value,SPI,Sample_ID,base_region
0.44580700464514655,cov_EmpiricalCovariance,sub-50055,fusiform
0.21975014383097632,cov_EmpiricalCovariance,sub-50055,inferiorparietal
0.41916340821595094,cov_EmpiricalCovariance,sub-50055,inferiortemporal
0.6403574160326294,cov_EmpiricalCovariance,sub-50055,isthmuscingulate
0.5949765518799991,cov_EmpiricalCovariance,sub-50055,lateraloccipital
0.33066175135830617,cov_EmpiricalCovariance,sub-50055,lateralorbitofrontal
0.676269072087431,cov_EmpiricalCovariance,sub-50055,lingual
0.3857643281014738,cov_EmpiricalCovariance,sub-50055,medialorbitofrontal
0.40592023470081906,cov_EmpiricalCovariance,sub-50055,middletemporal
0.3263875533818417,cov_EmpiricalCovariance,sub-50055,parahippocampal
0.5959671231935327,cov_EmpiricalCovariance,sub-50055,paracentral
0.09214566337353701,cov_EmpiricalCovariance,sub-50055,parsopercularis
0.22953008824187124,cov_EmpiricalCovariance,sub-50055,parsorbitalis
0.23704101466153843,cov_EmpiricalCovariance,sub-50055,parstriangularis
0.6911353696891832,cov_EmpiricalCovariance,sub-50055,pericalcarine
0.7863826355191345,cov_EmpiricalCovariance,sub-50055,postcentral
0.39541940291105643,cov_EmpiricalCovariance,sub-50055,posteriorcingulate
0.7527644067360222,cov_EmpiricalCovariance,sub-50055,precentral
0.6894588680502356,cov_EmpiricalCovariance,sub-50055,precuneus
0.29905315869452387,cov_EmpiricalCovariance,sub-50055,rostralanteriorcingulate
-0.07520011999795848,cov_EmpiricalCovariance,sub-50055,rostralmiddlefrontal
-0.1050003021136792,cov_EmpiricalCovariance,sub-50055,superiorfrontal
0.822180562886999,cov_EmpiricalCovariance,sub-50055,superiorparietal
0.42162112873929336,cov_EmpiricalCovariance,sub-50055,superiortemporal
0.47107169104902835,cov_EmpiricalCovariance,sub-50055,supramarginal
0.2433925638090257,cov_EmpiricalCovariance,sub-50055,frontalpole
0.463406755387577,cov_EmpiricalCovariance,sub-50055,temporalpole
0.571334717104365,cov_EmpiricalCovariance,sub-50055,transversetemporal
0.5403014362387765,cov_EmpiricalCovariance,sub-50055,insula
0.6107587690082905,cov_EmpiricalCovariance,sub-50055,Thalamus-Proper
0.5933262995545378,cov_EmpiricalCovariance,sub-50055,Caudate
0.7596553118364612,cov_EmpiricalCovariance,sub-50055,Putamen
0.5110934586373274,cov_EmpiricalCovariance,sub-50055,Pallidum
0.6047112384790077,cov_EmpiricalCovariance,sub-50055,Hippocampus
0.6982133394852438,cov_EmpiricalCovariance,sub-50055,Amygdala
0.44409990516929493,cov_EmpiricalCovariance,sub-50055,Accumbens-area
0.3131919070199607,cov_EmpiricalCovariance,sub-50056,bankssts
0.16495793790280683,cov_EmpiricalCovariance,sub-50056,caudalanteriorcingulate
0.3681503879273056,cov_EmpiricalCovariance,sub-50056,caudalmiddlefrontal
0.5316938282664667,cov_EmpiricalCovariance,sub-50056,cuneus
-0.13363003405749888,cov_EmpiricalCovariance,sub-50056,entorhinal
0.41283159686803267,cov_EmpiricalCovariance,sub-50056,fusiform
0.4601449322342794,cov_EmpiricalCovariance,sub-50056,inferiorparietal
0.2936151515808299,cov_EmpiricalCovariance,sub-50056,inferiortemporal
0.6024491047400763,cov_EmpiricalCovariance,sub-50056,isthmuscingulate
0.5440541222092673,cov_EmpiricalCovariance,sub-50056,lateraloccipital
0.15684341685133243,cov_EmpiricalCovariance,sub-50056,lateralorbitofrontal
0.48587395672366007,cov_EmpiricalCovariance,sub-50056,lingual
0.35130539114339177,cov_EmpiricalCovariance,sub-50056,medialorbitofrontal
0.24042277664426723,cov_EmpiricalCovariance,sub-50056,middletemporal
0.46098556470567814,cov_EmpiricalCovariance,sub-50056,parahippocampal
0.6754672726166912,cov_EmpiricalCovariance,sub-50056,paracentral
0.21812845724736646,cov_EmpiricalCovariance,sub-50056,parsopercularis
0.4282804252533507,cov_EmpiricalCovariance,sub-50056,parsorbitalis
0.14261767828018448,cov_EmpiricalCovariance,sub-50056,parstriangularis
0.6392123573073905,cov_EmpiricalCovariance,sub-50056,pericalcarine
0.6549272737705304,cov_EmpiricalCovariance,sub-50056,postcentral
0.21163722584645983,cov_EmpiricalCovariance,sub-50056,posteriorcingulate
0.457698539520632,cov_EmpiricalCovariance,sub-50056,precentral
0.7602743869838287,cov_EmpiricalCovariance,sub-50056,precuneus
0.25751901778533604,cov_EmpiricalCovariance,sub-50056,rostralanteriorcingulate
0.2281979347053503,cov_EmpiricalCovariance,sub-50056,rostralmiddlefrontal
0.19053926698664891,cov_EmpiricalCovariance,sub-50056,superiorfrontal
0.6610020192637043,cov_EmpiricalCovariance,sub-50056,superiorparietal
0.3923942799147569,cov_EmpiricalCovariance,sub-50056,superiortemporal
0.5365119016717806,cov_EmpiricalCovariance,sub-50056,supramarginal
0.21669259253529707,cov_EmpiricalCovariance,sub-50056,frontalpole
0.15817656436868657,cov_EmpiricalCovariance,sub-50056,temporalpole
0.37786994182611267,cov_EmpiricalCovariance,sub-50056,transversetemporal
0.36061497048255514,cov_EmpiricalCovariance,sub-50056,insula
0.23768089635521453,cov_EmpiricalCovariance,sub-50056,Thalamus-Proper
0.47209234668882605,cov_EmpiricalCovariance,sub-50056,Caudate
0.5521410287789171,cov_EmpiricalCovariance,sub-50056,Putamen
0.06606473026547761,cov_EmpiricalCovariance,sub-50056,Pallidum
0.3131304759611434,cov_EmpiricalCovariance,sub-50056,Hippocampus
0.20235922477507792,cov_EmpiricalCovariance,sub-50056,Amygdala
0.09498009918511272,cov_EmpiricalCovariance,sub-50056,Accumbens-area
0.20420220154592836,cov_EmpiricalCovariance,sub-50058,bankssts
0.6240207025692561,cov_EmpiricalCovariance,sub-50058,caudalanteriorcingulate
0.2644132617628335,cov_EmpiricalCovariance,sub-50058,caudalmiddlefrontal
0.5311325177432124,cov_EmpiricalCovariance,sub-50058,cuneus
0.8287562952187287,cov_EmpiricalCovariance,sub-50058,entorhinal
0.07106731505912856,cov_EmpiricalCovariance,sub-50058,fusiform
-0.29880395070479027,cov_EmpiricalCovariance,sub-50058,inferiorparietal
0.4462813268172621,cov_EmpiricalCovariance,sub-50058,inferiortemporal
0.765716023796953,cov_EmpiricalCovariance,sub-50058,isthmuscingulate
0.2987021632093467,cov_EmpiricalCovariance,sub-50058,lateraloccipital
0.3446059038417863,cov_EmpiricalCovariance,sub-50058,lateralorbitofrontal
0.3926457206976748,cov_EmpiricalCovariance,sub-50058,lingual
0.5989234298081727,cov_EmpiricalCovariance,sub-50058,medialorbitofrontal
0.31025518791193274,cov_EmpiricalCovariance,sub-50058,middletemporal
0.7949382899973677,cov_EmpiricalCovariance,sub-50058,parahippocampal
0.17528322808062796,cov_EmpiricalCovariance,sub-50058,paracentral
0.19941727130446055,cov_EmpiricalCovariance,sub-50058,parsopercularis
0.2716800545960348,cov_EmpiricalCovariance,sub-50058,parsorbitalis
-0.02250552587039547,cov_EmpiricalCovariance,sub-50058,parstriangularis
0.4427248077522386,cov_EmpiricalCovariance,sub-50058,pericalcarine
0.2856367578033137,cov_EmpiricalCovariance,sub-50058,postcentral
0.7567918479176429,cov_EmpiricalCovariance,sub-50058,posteriorcingulate
0.3123956265394381,cov_EmpiricalCovariance,sub-50058,precentral
0.44738677377529573,cov_EmpiricalCovariance,sub-50058,precuneus
0.24349629795383998,cov_EmpiricalCovariance,sub-50058,rostralanteriorcingulate
0.3256126112624475,cov_EmpiricalCovariance,sub-50058,rostralmiddlefrontal
0.7191211541919821,cov_EmpiricalCovariance,sub-50058,superiorfrontal
0.1500298211641969,cov_EmpiricalCovariance,sub-50058,superiorparietal
0.18449454686068603,cov_EmpiricalCovariance,sub-50058,superiortemporal
0.07535741126038163,cov_EmpiricalCovariance,sub-50058,supramarginal
0.4843271355645795,cov_EmpiricalCovariance,sub-50058,frontalpole
0.7369244293838094,cov_EmpiricalCovariance,sub-50058,temporalpole
0.2226233464418109,cov_EmpiricalCovariance,sub-50058,transversetemporal
0.4047998574774838,cov_EmpiricalCovariance,sub-50058,insula
0.6951554718284904,cov_EmpiricalCovariance,sub-50058,Thalamus-Proper
0.466777072512243,cov_EmpiricalCovariance,sub-50058,Caudate
0.4193996021778806,cov_EmpiricalCovariance,sub-50058,Putamen
0.4617380846546452,cov_EmpiricalCovariance,sub-50058,Pallidum
0.5639221905926286,cov_EmpiricalCovariance,sub-50058,Hippocampus
0.6618895401734219,cov_EmpiricalCovariance,sub-50058,Amygdala
0.3416512835954176,cov_EmpiricalCovariance,sub-50058,Accumbens-area
0.26443487756181344,cov_EmpiricalCovariance,sub-50059,bankssts
0.27970646744799743,cov_EmpiricalCovariance,sub-50059,caudalanteriorcingulate
0.023633883605254518,cov_EmpiricalCovariance,sub-50059,caudalmiddlefrontal
0.6221358733672018,cov_EmpiricalCovariance,sub-50059,cuneus
0.9136442147424533,cov_EmpiricalCovariance,sub-50059,entorhinal
0.37388701764646604,cov_EmpiricalCovariance,sub-50059,fusiform
0.21703234825706622,cov_EmpiricalCovariance,sub-50059,inferiorparietal
0.239714729808416,cov_EmpiricalCovariance,sub-50059,inferiortemporal
0.5197595852897102,cov_EmpiricalCovariance,sub-50059,isthmuscingulate
0.5322492446586806,cov_EmpiricalCovariance,sub-50059,lateraloccipital
-0.16440562113783563,cov_EmpiricalCovariance,sub-50059,lateralorbitofrontal
0.7136258631705793,cov_EmpiricalCovariance,sub-50059,lingual
0.6892011206472495,cov_EmpiricalCovariance,sub-50059,medialorbitofrontal
-0.20937903765955132,cov_EmpiricalCovariance,sub-50059,middletemporal
0.3400339441886438,cov_EmpiricalCovariance,sub-50059,parahippocampal
0.6896285220019095,cov_EmpiricalCovariance,sub-50059,paracentral
-0.1953189775500072,cov_EmpiricalCovariance,sub-50059,parsopercularis
-0.02801946582196273,cov_EmpiricalCovariance,sub-50059,parsorbitalis
-0.23404675418392987,cov_EmpiricalCovariance,sub-50059,parstriangularis
0.9038010918515519,cov_EmpiricalCovariance,sub-50059,pericalcarine
0.5491520340899888,cov_EmpiricalCovariance,sub-50059,postcentral
0.4482652771880874,cov_EmpiricalCovariance,sub-50059,posteriorcingulate
0.21532366821050458,cov_EmpiricalCovariance,sub-50059,precentral
0.5651674534689473,cov_EmpiricalCovariance,sub-50059,precuneus
0.3207689866157243,cov_EmpiricalCovariance,sub-50059,rostralanteriorcingulate
0.013978707739319484,cov_EmpiricalCovariance,sub-50059,rostralmiddlefrontal
-0.1128953398531138,cov_EmpiricalCovariance,sub-50059,superiorfrontal
0.6792765922987077,cov_EmpiricalCovariance,sub-50059,superiorparietal
-0.4720027827409607,cov_EmpiricalCovariance,sub-50059,superiortemporal
0.017294080909000274,cov_EmpiricalCovariance,sub-50059,supramarginal
-0.23590960944090647,cov_EmpiricalCovariance,sub-50059,frontalpole
0.23142207590909686,cov_EmpiricalCovariance,sub-50059,temporalpole
0.4108992673632814,cov_EmpiricalCovariance,sub-50059,transversetemporal
0.007801829817264786,cov_EmpiricalCovariance,sub-50059,insula
0.5496373375696441,cov_EmpiricalCovariance,sub-50059,Thalamus-Proper
0.2998217430517159,cov_EmpiricalCovariance,sub-50059,Caudate
0.5997256848799134,cov_EmpiricalCovariance,sub-50059,Putamen
0.19945246639831135,cov_EmpiricalCovariance,sub-50059,Pallidum
0.6804083873946681,cov_EmpiricalCovariance,sub-50059,Hippocampus
0.7993998658654367,cov_EmpiricalCovariance,sub-50059,Amygdala
0.14626182595339265,cov_EmpiricalCovariance,sub-50059,Accumbens-area
0.11022115505578507,cov_EmpiricalCovariance,sub-50060,bankssts
0.24202079839856525,cov_EmpiricalCovariance,sub-50060,caudalanteriorcingulate
0.22515662375327788,cov_EmpiricalCovariance,sub-50060,caudalmiddlefrontal
0.6625261638800435,cov_EmpiricalCovariance,sub-50060,cuneus
0.5005590941983498,cov_EmpiricalCovariance,sub-50060,entorhinal
-0.04883980728091436,cov_EmpiricalCovariance,sub-50060,fusiform
0.027969243185929058,cov_EmpiricalCovariance,sub-50060,inferiorparietal
0.04997170383808717,cov_EmpiricalCovariance,sub-50060,inferiortemporal
0.5065655716856028,cov_EmpiricalCovariance,sub-50060,isthmuscingulate
0.12401146949814007,cov_EmpiricalCovariance,sub-50060,lateraloccipital
0.0470810411059306,cov_EmpiricalCovariance,sub-50060,lateralorbitofrontal
0.43348745077397116,cov_EmpiricalCovariance,sub-50060,lingual
0.5500701154556166,cov_EmpiricalCovariance,sub-50060,medialorbitofrontal
0.2290864464195806,cov_EmpiricalCovariance,sub-50060,middletemporal
0.09825844477031136,cov_EmpiricalCovariance,sub-50060,parahippocampal
0.163611552084835,cov_EmpiricalCovariance,sub-50060,paracentral
0.07021838883368858,cov_EmpiricalCovariance,sub-50060,parsopercularis
0.1283980353996733,cov_EmpiricalCovariance,sub-50060,parsorbitalis
0.1695672771961805,cov_EmpiricalCovariance,sub-50060,parstriangularis
0.6485108693920206,cov_EmpiricalCovariance,sub-50060,pericalcarine
0.0054248826254936775,cov_EmpiricalCovariance,sub-50060,postcentral
0.24773543065643766,cov_EmpiricalCovariance,sub-50060,posteriorcingulate
-0.10149026947807355,cov_EmpiricalCovariance,sub-50060,precentral
0.6324177307357086,cov_EmpiricalCovariance,sub-50060,precuneus
0.062097328137964154,cov_EmpiricalCovariance,sub-50060,rostralanteriorcingulate
0.1464019947328073,cov_EmpiricalCovariance,sub-50060,rostralmiddlefrontal
0.18993329566710207,cov_EmpiricalCovariance,sub-50060,superiorfrontal
0.6189256613060111,cov_EmpiricalCovariance,sub-50060,superiorparietal
0.19080798819226083,cov_EmpiricalCovariance,sub-50060,superiortemporal
-0.152557964450207,cov_EmpiricalCovariance,sub-50060,supramarginal
0.07860323656961062,cov_EmpiricalCovariance,sub-50060,frontalpole
0.15603639308490463,cov_EmpiricalCovariance,sub-50060,temporalpole
0.23582039388101236,cov_EmpiricalCovariance,sub-50060,transversetemporal
-0.03284997857159223,cov_EmpiricalCovariance,sub-50060,insula
0.13630263756051975,cov_EmpiricalCovariance,sub-50060,Thalamus-Proper
0.5546235178339736,cov_EmpiricalCovariance,sub-50060,Caudate
0.5136223553068582,cov_EmpiricalCovariance,sub-50060,Putamen
0.24777638128483748,cov_EmpiricalCovariance,sub-50060,Pallidum
0.26619259492307024,cov_EmpiricalCovariance,sub-50060,Hippocampus
0.41117324478686046,cov_EmpiricalCovariance,sub-50060,Amygdala
0.09202063842075789,cov_EmpiricalCovariance,sub-50060,Accumbens-area
0.6710328308097591,cov_EmpiricalCovariance,sub-50061,bankssts
0.12488560324712288,cov_EmpiricalCovariance,sub-50061,caudalanteriorcingulate
0.14022121121198194,cov_EmpiricalCovariance,sub-50061,caudalmiddlefrontal
0.4614454057640612,cov_EmpiricalCovariance,sub-50061,cuneus
0.5004288561190208,cov_EmpiricalCovariance,sub-50061,entorhinal
0.7238344824730873,cov_EmpiricalCovariance,sub-50061,fusiform
0.18691947592819788,cov_EmpiricalCovariance,sub-50061,inferiorparietal
0.14593623100825623,cov_EmpiricalCovariance,sub-50061,inferiortemporal
0.2747789443139338,cov_EmpiricalCovariance,sub-50061,isthmuscingulate
0.6767372895711766,cov_EmpiricalCovariance,sub-50061,lateraloccipital
0.5229655761511159,cov_EmpiricalCovariance,sub-50061,lateralorbitofrontal
0.7643102552987348,cov_EmpiricalCovariance,sub-50061,lingual
0.8096669194760384,cov_EmpiricalCovariance,sub-50061,medialorbitofrontal
-0.14183862369022573,cov_EmpiricalCovariance,sub-50061,middletemporal
0.27870227468246117,cov_EmpiricalCovariance,sub-50061,parahippocampal
0.8610649281011865,cov_EmpiricalCovariance,sub-50061,paracentral
0.3763039131321979,cov_EmpiricalCovariance,sub-50061,parsopercularis
0.37981686093206574,cov_EmpiricalCovariance,sub-50061,parsorbitalis
0.4176400047522077,cov_EmpiricalCovariance,sub-50061,parstriangularis
0.7965609476125618,cov_EmpiricalCovariance,sub-50061,pericalcarine
0.8718290485647293,cov_EmpiricalCovariance,sub-50061,postcentral
0.5464848104623147,cov_EmpiricalCovariance,sub-50061,posteriorcingulate
0.694070435853344,cov_EmpiricalCovariance,sub-50061,precentral
0.7109239546772497,cov_EmpiricalCovariance,sub-50061,precuneus
0.24134240118973715,cov_EmpiricalCovariance,sub-50061,rostralanteriorcingulate
0.02942287140655766,cov_EmpiricalCovariance,sub-50061,rostralmiddlefrontal
0.35532100138644623,cov_EmpiricalCovariance,sub-50061,superiorfrontal
0.711441371799699,cov_EmpiricalCovariance,sub-50061,superiorparietal
0.35458829715043383,cov_EmpiricalCovariance,sub-50061,superiortemporal
0.4685523225982111,cov_EmpiricalCovariance,sub-50061,supramarginal
0.14327494092848703,cov_EmpiricalCovariance,sub-50061,frontalpole
0.19577916779608864,cov_EmpiricalCovariance,sub-50061,temporalpole
0.5558334839097432,cov_EmpiricalCovariance,sub-50061,transversetemporal
0.5908264167760142,cov_EmpiricalCovariance,sub-50061,insula
0.8645759036981362,cov_EmpiricalCovariance,sub-50061,Thalamus-Proper
0.5793484527718155,cov_EmpiricalCovariance,sub-50061,Caudate
0.6257455731451383,cov_EmpiricalCovariance,sub-50061,Putamen
0.15256962713216568,cov_EmpiricalCovariance,sub-50061,Pallidum
0.5546132430606604,cov_EmpiricalCovariance,sub-50061,Hippocampus
0.6079400837496317,cov_EmpiricalCovariance,sub-50061,Amygdala
0.08598581540290642,cov_EmpiricalCovariance,sub-50061,Accumbens-area
0.4088376147932194,cov_EmpiricalCovariance,sub-50064,bankssts
0.5950283775488563,cov_EmpiricalCovariance,sub-50064,caudalanteriorcingulate
0.395127493563675,cov_EmpiricalCovariance,sub-50064,caudalmiddlefrontal
0.6677265960999548,cov_EmpiricalCovariance,sub-50064,cuneus
-0.01779283100687978,cov_EmpiricalCovariance,sub-50064,entorhinal
0.4681148151076002,cov_EmpiricalCovariance,sub-50064,fusiform
0.6190164313462738,cov_EmpiricalCovariance,sub-50064,inferiorparietal
0.15443825082683754,cov_EmpiricalCovariance,sub-50064,inferiortemporal
0.6597446098952657,cov_EmpiricalCovariance,sub-50064,isthmuscingulate
0.7399818657600772,cov_EmpiricalCovariance,sub-50064,lateraloccipital
0.024661845799748224,cov_EmpiricalCovariance,sub-50064,lateralorbitofrontal
0.6215327012073878,cov_EmpiricalCovariance,sub-50064,lingual
0.4213139099858482,cov_EmpiricalCovariance,sub-50064,medialorbitofrontal
0.32851669385515586,cov_EmpiricalCovariance,sub-50064,middletemporal
0.2869111946662375,cov_EmpiricalCovariance,sub-50064,parahippocampal
0.6429708524848327,cov_EmpiricalCovariance,sub-50064,paracentral
0.39396898018869064,cov_EmpiricalCovariance,sub-50064,parsopercularis
0.32690490145302076,cov_EmpiricalCovariance,sub-50064,parsorbitalis
0.28523520545682646,cov_EmpiricalCovariance,sub-50064,parstriangularis
0.6998378924136345,cov_EmpiricalCovariance,sub-50064,pericalcarine
0.8592648764380687,cov_EmpiricalCovariance,sub-50064,postcentral
0.5776233462703229,cov_EmpiricalCovariance,sub-50064,posteriorcingulate
0.7396672658709268,cov_EmpiricalCovariance,sub-50064,precentral
0.6866230693342191,cov_EmpiricalCovariance,sub-50064,precuneus
0.2896375132244675,cov_EmpiricalCovariance,sub-50064,rostralanteriorcingulate
0.42221981387779856,cov_EmpiricalCovariance,sub-50064,rostralmiddlefrontal
0.548500079993202,cov_EmpiricalCovariance,sub-50064,superiorfrontal
0.6961484898323171,cov_EmpiricalCovariance,sub-50064,superiorparietal
0.5800129777262975,cov_EmpiricalCovariance,sub-50064,superiortemporal
0.46817635876185115,cov_EmpiricalCovariance,sub-50064,supramarginal
-0.03920354746700036,cov_EmpiricalCovariance,sub-50064,frontalpole
0.09843079060875093,cov_EmpiricalCovariance,sub-50064,temporalpole
0.8414384986876735,cov_EmpiricalCovariance,sub-50064,transversetemporal
0.7048686044011466,cov_EmpiricalCovariance,sub-50064,insula
0.7120019806954747,cov_EmpiricalCovariance,sub-50064,Thalamus-Proper
0.5621792340097237,cov_EmpiricalCovariance,sub-50064,Caudate
0.6350441893453508,cov_EmpiricalCovariance,sub-50064,Putamen
